doi:ID,:LABEL,title,year,journal
https://doi.org/10.1016/j.carbpol.2017.12.007,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.06.199,Publication,,,
https://doi.org/10.1016/j.lwt.2020.109635,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2017.09.062,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2020.10.127,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2020.09.068,Publication,,,
https://doi.org/10.1016/j.carbpol.2018.07.087,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2020.04.265,Publication,,,
https://doi.org/10.1016/j.carbpol.2018.01.036,Publication,,,
https://doi.org/10.1039/C9RA05820F,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2020.09.199,Publication,,,
https://doi.org/10.1016/j.foodhyd.2020.105851,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.04.032,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2020.05.196,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.02.066,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.05.225,Publication,,,
https://doi.org/10.3892/etm.2017.5568,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.07.073,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2020.08.072,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2017.12.025,Publication,,,
https://doi.org/10.3390/molecules23030590,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.07.125,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.10.035,Publication,,,
https://doi.org/10.1016/j.indcrop.2018.12.047,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2020.05.009,Publication,,,
https://doi.org/10.1016/j.carbpol.2020.115978,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.07.138,Publication,,,
https://doi.org/10.1111/1750-3841.14148,Publication,,,
https://doi.org/10.1002/fsn3.1581,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.01.197,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.03.065,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.08.014,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.11.025,Publication,,,
https://doi.org/10.1155/2020/5431350,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2017.12.006,Publication,,,
https://doi.org/10.1016/j.jgr.2019.05.002,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.03.023,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2017.09.051,Publication,,,
https://doi.org/10.1016/j.carbpol.2020.116230,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2020.08.156,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.09.201,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.04.147,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2017.08.138,Publication,,,
https://doi.org/10.1016/j.bcdf.2020.100228,Publication,,,
https://doi.org/10.1111/ijfs.13782,Publication,,,
https://doi.org/10.1021/acsomega.9b02550,Publication,,,
https://doi.org/10.1080/10942912.2019.1573831,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.12.259,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.11.275,Publication,,,
https://doi.org/10.1155/2018/3013497,Publication,,,
https://doi.org/10.3390/md17120674,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.04.020,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.01.132,Publication,,,
https://doi.org/10.1111/ijfs.13586,Publication,,,
https://doi.org/10.1016/j.carbpol.2020.115856,Publication,,,
https://doi.org/10.1111/jfbc.12666,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.01.214,Publication,,,
https://doi.org/10.1016/j.foodchem.2017.11.058,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.12.061,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.11.276,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2017.12.017,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.02.059,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2018.02.054,Publication,,,
https://doi.org/10.3390/molecules24030461,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.03.229,Publication,,,
https://doi.org/10.1016/j.foodchem.2020.126266,Publication,,,
https://doi.org/10.1016/j.ijbiomac.2019.03.129,Publication,,,
10.1016/j.ijbiomac.2012.06.019,Publication,,,
10.1016/j.carbpol.2012.07.048,Publication,,,
10.1111/j.1750-3841.2012.02950.x,Publication,,,
10.1016/j.carbpol.2011.12.042,Publication,,,
10.1016/j.carbpol.2011.01.052,Publication,,,
10.1016/j.jplph.2009.10.012,Publication,,,
10.3390/molecules15064227,Publication,,,
10.1016/j.ijbiomac.2012.03.020,Publication,,,
10.1016/j.carbpol.2010.04.056,Publication,,,
10.1016/j.carbpol.2010.11.027,Publication,,,
10.1016/j.ijbiomac.2011.09.005,Publication,,,
10.1016/j.carbpol.2011.04.062,Publication,,,
10.1016/j.ijbiomac.2011.05.018,Publication,,,
10.1007/s00248-011-9959-8,Publication,,,
10.1016/j.biortech.2011.04.005,Publication,,,
10.1016/j.plantsci.2011.18,Publication,,,
10.4028/www.scientific.net/amr.399-401.1588,Publication,,,
10.4103/0973-1296.62895,Publication,,,
10.1016/j.jtice.2010.04.008,Publication,,,
10.1016/j.biortech.2011.08.059,Publication,,,
10.1016/j.carbpol.2010.05.010,Publication,,,
10.3390/ijms13010698,Publication,,,
10.5897/AJBR10.538,Publication,,,
10.1016/j.foodchem.2011.12.084,Publication,,,
10.1016/j.carbpol.2011.10.068,Publication,,,
10.1007/s10600-011-9899-z,Publication,,,
10.1016/j.carbpol.2010.04.016,Publication,,,
10.1016/j.procbio.2011.04.014,Publication,,,
10.1142/S0192415X10008494,Publication,,,
10.1016/j.carbpol.2012.02.014,Publication,,,
10.1016/j.carbpol.2010.12.068,Publication,,,
10.1016/j.ijbiomac.2011.06.017,Publication,,,
10.1046/j.1365-313X.1997.12020335.x,Publication,,,
10.1016/j.carbpol.2007.06.012,Publication,,,
10.1021/jf991089z,Publication,,,
10.1016/j.carbpol.2010.01.038,Publication,,,
10.1021/bi992635k,Publication,,,
10.1016/j.carbpol.2009.07.032,Publication,,,
10.1016/j.chmed.2019.05.008,Publication,,,
10.1016/S0024-3205(03)00652-0,Publication,,,
10.1093/aob/mci192,Publication,,,
10.1016/S0040-4039(03)01871-9,Publication,,,
10.1016/j.carres.2005.09.024,Publication,,,
10.1016/j.carres.2005.08.012,Publication,,,
10.1016/S0141-8130(03)00075-8,Publication,,,
10.1016/j.phytochem.2004.07.025,Publication,,,
10.1016/j.fitote.2005.03.018,Publication,,,
10.1016/S0008-6215(02)00053-8,Publication,,,
10.1016/S0008-6215(02)00023-X,Publication,,,
10.1016/j.carres.2005.01.012,Publication,,,
10.1016/j.carres.2004.04.001,Publication,,,
10.1016/j.jep.2003.12.007,Publication,,,
10.1016/S0031-9422(03)00330-3,Publication,,,
10.1111/j.1574-6968.2001.tb09447.x,Publication,,,
10.1016/S0378-8741(02)00330-6,Publication,,,
10.1016/j.fitote.2005.08.017,Publication,,,
10.1016/S0960-8524(02)00273-0,Publication,,,
10.2174/1381612043452730,Publication,,,
10.1016/j.ab.2005.04.025,Publication,,,
10.1111/j.1755-0238.2001.tb00204.x,Publication,,,
10.1016/S0008-6215(01)00141-0,Publication,,,
10.1016/j.carres.2003.16,Publication,,,
10.1016/j.postharvbio.2004.01.007,Publication,,,
10.2174/1385272013374987,Publication,,,
10.1016/j.lfs.2004.04.056,Publication,,,
10.1055/s-2001-12012,Publication,,,
10.1093/jaoac/88.3.684,Publication,,,
10.1002/bmc.267,Publication,,,
10.1016/j.carbpol.2004.11.024,Publication,,,
10.1179/135100005X70206,Publication,,,
10.1006/jcrs.2001.0377,Publication,,,
10.1016/j.carres.2004.03.021,Publication,,,
10.1080/09670260500192810,Publication,,,
10.1016/j.carres.2003.05.001,Publication,,,
10.1016/j.carbpol.2004.06.034,Publication,,,
10.1016/j.intimp.2004.07.006,Publication,,,
10.1016/j.jep.2005.04.021,Publication,,,
10.1016/j.lfs.2004.11.023,Publication,,,
10.1080/0967026042000201885,Publication,,,
10.1271/bbb.66.777,Publication,,,
10.1016/j.femsim.2005.05.003,Publication,,,
10.1021/jf0102517,Publication,,,
10.1016/j.carbpol.2005.04.020,Publication,,,
10.1016/j.carres.2005.03.008,Publication,,,
10.1016/j.carres.2003.12.026,Publication,,,
10.1021/jf010510s,Publication,,,
10.1016/j.carbpol.2004.03.018,Publication,,,
10.1002/cjoc.20030210918,Publication,,,
10.1016/j.carbpol.2004.09.014,Publication,,,
10.1021/jf000578s,Publication,,,
10.1002/anie.200300640,Publication,,,
10.1002/ejoc.200400525,Publication,,,
10.1055/s-2004-827183,Publication,,,
10.1177/09680519010070020501,Publication,,,
10.1055/s-2005-865226,Publication,,,
10.1016/j.carres.2005.08.004,Publication,,,
10.1093/oxfordjournals.jbchem.a003086,Publication,,,
10.1021/np049778e,Publication,,,
10.1271/bbb.66.1301,Publication,,,
10.1016/j.carbpol.2004.05.004,Publication,,,
10.1016/j.carres.2004.02.006,Publication,,,
10.1002/cjoc.20030211227,Publication,,,
10.1002/rcm.1927,Publication,,,
10.1016/j.intimp.2005.05.009,Publication,,,
10.1016/j.carres.2005.03.022,Publication,,,
10.1021/bc034194u,Publication,,,
10.1021/ja020983v,Publication,,,
10.1104/pp.126.1.210,Publication,,,
10.1142/S0192415X03000758,Publication,,,
10.1248/bpb.25.1203,Publication,,,
10.1016/j.carbpol.2012.07.047,Publication,,,
10.3390/md19040195,Publication,,,
10.1016/j.jff.2023.105658,Publication,,,
10.1016/j.ijbiomac.2024.129994,Publication,,,
10.1016/j.ijbiomac.2020.05.149,Publication,,,
10.3389/fnut.2023.1078868,Publication,,,
10.1016/j.phymed.2023.155294,Publication,,,
10.3389/fimmu.2022.813676,Publication,,,
10.1039/C2FO30178D,Publication,,,
10.1016/j.ijbiomac.2014.01.016,Publication,,,
10.1016/j.lfs.2004.03.036,Publication,,,
10.3390/separations11040105,Publication,,,
doi.org/10.3390/md16050170,Publication,,,
10.1016/j.ijbiomac.2023.123632,Publication,,,
10.1016/0305-0491（86）90216-6,Publication,,,
doi.org/10.3389/fphar.2024.1370631,Publication,,,
10.1021/jf901268w,Publication,,,
10.1007/978-3-662-05767-4_5,Publication,,,
10.1016/s0008-6215（00）00276-7,Publication,,,
10.1128/jb.117.3.1010-1016.1974,Publication,,,
10.1111/j.1365-2958.1994.tb00447.x,Publication,,,
